04-25 11:06:59.701 E/GeckoConsole(  795): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://espn.uol.com.br/" line: 19 column: 23 source: ".resbarrauol-container{*zoom:1;max-width:940px;margin:0 auto}#resbarrauol-header.resbarrauol-toolbar{*zoom:1;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box;background-color:#262626 !important;color:#fff !important;font-family:"Arial", "Helvetica", sans-serif !important;font-size:16px !important;height:30px;margin:0;padding:0 5px;position:relative}#resbarrauol-header.resbarrauol-toolbar a,#resbarrauol-header.resbarrauol-toolbar a:hover{background-color:transparent !important;border:none !important;font-family:"Arial", "Helvetica", sans-serif;font-size:100% !important;text-decoration:none}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section{float:left;font-size:12px;padding:5px 0}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section .resbarrauol-user{float:left;position:relative;line-height:20px}#resbarrauol-header.
04-25 11:06:59.711 E/GeckoConsole(  795): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://espn.uol.com.br/" line: 19 column: 101 source: ".resbarrauol-container{*zoom:1;max-width:940px;margin:0 auto}#resbarrauol-header.resbarrauol-toolbar{*zoom:1;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box;background-color:#262626 !important;color:#fff !important;font-family:"Arial", "Helvetica", sans-serif !important;font-size:16px !important;height:30px;margin:0;padding:0 5px;position:relative}#resbarrauol-header.resbarrauol-toolbar a,#resbarrauol-header.resbarrauol-toolbar a:hover{background-color:transparent !important;border:none !important;font-family:"Arial", "Helvetica", sans-serif;font-size:100% !important;text-decoration:none}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section{float:left;font-size:12px;padding:5px 0}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section .resbarrauol-user{float:left;position:relative;line-height:20px}#resbarrauol-header
04-25 11:06:59.721 E/GeckoConsole(  795): [JavaScript Warning: "Unknown property 'box-sizing'.  Declaration dropped." {file: "http://espn.uol.com.br/" line: 19 column: 176 source: ".resbarrauol-container{*zoom:1;max-width:940px;margin:0 auto}#resbarrauol-header.resbarrauol-toolbar{*zoom:1;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box;background-color:#262626 !important;color:#fff !important;font-family:"Arial", "Helvetica", sans-serif !important;font-size:16px !important;height:30px;margin:0;padding:0 5px;position:relative}#resbarrauol-header.resbarrauol-toolbar a,#resbarrauol-header.resbarrauol-toolbar a:hover{background-color:transparent !important;border:none !important;font-family:"Arial", "Helvetica", sans-serif;font-size:100% !important;text-decoration:none}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section{float:left;font-size:12px;padding:5px 0}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section .resbarrauol-user{float:left;position:relative;line-height:20px}#resbarrauol-header.resbarrauol-
04-25 11:06:59.721 E/GeckoConsole(  795): [JavaScript Warning: "Unknown property 'zoom'.  Declaration dropped." {file: "http://espn.uol.com.br/" line: 19 column: 1841 source: ".resbarrauol-container{*zoom:1;max-width:940px;margin:0 auto}#resbarrauol-header.resbarrauol-toolbar{*zoom:1;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box;background-color:#262626 !important;color:#fff !important;font-family:"Arial", "Helvetica", sans-serif !important;font-size:16px !important;height:30px;margin:0;padding:0 5px;position:relative}#resbarrauol-header.resbarrauol-toolbar a,#resbarrauol-header.resbarrauol-toolbar a:hover{background-color:transparent !important;border:none !important;font-family:"Arial", "Helvetica", sans-serif;font-size:100% !important;text-decoration:none}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section{float:left;font-size:12px;padding:5px 0}#resbarrauol-header.resbarrauol-toolbar .resbarrauol-section .resbarrauol-user{float:left;position:relative;line-height:20px}#resbarrauol-header.resbarrauol-toolb
04-25 11:07:00.431 E/Profiler(   84): BPUnw: [1 total] thread_unregister_for_profiling(me=0x153eee8)  (NOT REGISTERED) 
04-25 11:07:01.471 E/Profiler(   84): BPUnw: [1 total] thread_unregister_for_profiling(me=0x1528008)  (NOT REGISTERED) 
04-25 11:07:01.551 E/Profiler(   84): BPUnw: [1 total] thread_unregister_for_profiling(me=0x15271c8)  (NOT REGISTERED) 
04-25 11:07:02.781 W/WifiHW  (   84): wifi_command: SIGNAL_POLL
04-25 11:07:03.101 E/Profiler(   84): BPUnw: [1 total] thread_unregister_for_profiling(me=0x1527ec8)  (NOT REGISTERED) 
04-25 11:07:03.111 E/Profiler(   84): BPUnw: [1 total] thread_unregister_for_profiling(me=0x152f708)  (NOT REGISTERED) 
04-25 11:07:10.571 I/GonkMemoryPressure(   84): Checking to see if memory pressure is over.
04-25 11:07:10.571 I/GonkMemoryPressure(   84): Memory pressure is over.
04-25 11:07:10.611 I/GonkMemoryPressure(  795): Checking to see if memory pressure is over.
04-25 11:07:10.611 I/GonkMemoryPressure(  795): Memory pressure is over.
04-25 11:07:10.631 I/GonkMemoryPressure(  844): Checking to see if memory pressure is over.
04-25 11:07:10.771 I/GonkMemoryPressure(  844): Memory pressure is over.
04-25 11:07:11.481 W/WifiHW  (   84): wifi_command: SIGNAL_POLL
04-25 11:07:12.091 I/Gecko   (   84): 1398449232028	Marionette	INFO	sendToClient: {"from":"0","error":{"message":"timed out","status":28,"stacktrace":null}}, {453a9967-b8d2-46ac-9840-fa741686fc33}, {453a9967-b8d2-46ac-9840-fa741686fc33}
04-25 11:07:12.931 I/Gecko   (   84): 1398449232940	Marionette	DEBUG	Got request: switchToFrame, data: {"to":"0","sessionId":"3-b2g","name":"switchToFrame","parameters":{"id":null,"focus":true}}, id: {bd52c420-3e8b-48ee-a830-2a117f53446e}
04-25 11:07:12.971 I/Gecko   (   84): 1398449232980	Marionette	INFO	Switched to frame: {"frameValue":null}
04-25 11:07:13.391 I/Gecko   (   84): 1398449233403	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {bd52c420-3e8b-48ee-a830-2a117f53446e}, {bd52c420-3e8b-48ee-a830-2a117f53446e}
04-25 11:07:13.661 I/Gecko   (   84): 1398449233670	Marionette	DEBUG	Got request: executeWithCallback, data: {"to":"0","sessionId":"3-b2g","name":"executeAsyncScript","parameters":{"specialPowers":false,"scriptTimeout":60000,"newSandbox":true,"args":[],"filename":"app_checker.py","script":"\n        GaiaApps.locateWithManifestURL('http://m.espn.com.br/manifest.webapp',\n                                       null,\n                                       function uninstall(app) {\n                                       navigator.mozApps.mgmt.uninstall(app);\n                                       marionetteScriptFinished(true);\n                                       });\n        ","line":129}}, id: {7b63b883-ba9e-45af-a4ec-f1831f799caa}
04-25 11:07:14.001 I/Gecko   (   84): -- webapps.js uninstall http://m.espn.com.br/manifest.webapp
04-25 11:07:15.361 I/Gecko   (   84): 1398449235367	Marionette	INFO	sendToClient: {"from":"0","value":true}, {7b63b883-ba9e-45af-a4ec-f1831f799caa}, {7b63b883-ba9e-45af-a4ec-f1831f799caa}
04-25 11:07:17.171 W/WifiHW  (   84): wifi_command: SIGNAL_POLL
