--------- beginning of /dev/log/main
04-25 19:15:42.048 E/GeckoConsole( 3020): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://qoderesto.com/mini/styles.css" line: 10 column: 10570 source: ".clearfix{*zoom:1}.clearfix:before,.clearfix:after{display:table;line-height:0;content:""}.clearfix:after{clear:both}.hide-text{font:0/0 a;color:transparent;text-shadow:none;background-color:transparent;border:0}.input-block-level{display:block;width:100%;min-height:30px;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box}@-ms-viewport{width:device-width}.hidden{display:none;visibility:hidden}.visible-phone{display:none!important}.visible-tablet{display:none!important}.hidden-desktop{display:none!important}.visible-desktop{display:inherit!important}@media(min-width:768px) and (max-width:979px){.hidden-desktop{display:inherit!important}.visible-desktop{display:none!important}.visible-tablet{display:inherit!important}.hidden-tablet{display:none!important}}@media(max-width:767px){.hidden-desktop{display:inherit!important
04-25 19:15:42.048 E/GeckoConsole( 3020): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://qoderesto.com/mini/styles.css" line: 10 column: 10653 source: ".clearfix{*zoom:1}.clearfix:before,.clearfix:after{display:table;line-height:0;content:""}.clearfix:after{clear:both}.hide-text{font:0/0 a;color:transparent;text-shadow:none;background-color:transparent;border:0}.input-block-level{display:block;width:100%;min-height:30px;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box}@-ms-viewport{width:device-width}.hidden{display:none;visibility:hidden}.visible-phone{display:none!important}.visible-tablet{display:none!important}.hidden-desktop{display:none!important}.visible-desktop{display:inherit!important}@media(min-width:768px) and (max-width:979px){.hidden-desktop{display:inherit!important}.visible-desktop{display:none!important}.visible-tablet{display:inherit!important}.hidden-tablet{display:none!important}}@media(max-width:767px){.hidden-desktop{display:inherit!important
04-25 19:15:42.138 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 2719 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.138 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 2781 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.138 E/GeckoConsole( 3020): [JavaScript Warning: "Expected color but found 'top'.  Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 2854 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{con
04-25 19:15:42.138 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 2909 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.138 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 3120 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.148 E/GeckoConsole( 3020): [JavaScript Warning: "Expected end of value but found '\9 '.  Error in parsing value for 'background-color'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 4604 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:bef
04-25 19:15:42.148 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 4879 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.148 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 4937 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.148 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 5016 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.148 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 5078 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Expected color but found 'top'.  Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 5151 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{con
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 5206 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 5417 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Expected end of value but found '\9 '.  Error in parsing value for 'background-color'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 6978 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:bef
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 7148 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;border-left:
04-25 19:15:42.158 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8095 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8153 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8232 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8294 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{content:'';display:inline-block;bord
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Expected color but found 'top'.  Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8367 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{con
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8422 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.168 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'progid'.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 8633 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:before{co
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Expected end of value but found '\9 '.  Error in parsing value for 'background-color'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 16 column: 10334 source: ".datetimepicker{padding:4px;margin-top:1px;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;direction:ltr;}.datetimepicker-inline{width:220px;}.datetimepicker.datetimepicker-rtl{direction:rtl;}.datetimepicker.datetimepicker-rtl table tr td span{float:right;}.datetimepicker-dropdown,.datetimepicker-dropdown-left{top:0;left:0;}.datetimepicker-dropdown:before{content:'';display:inline-block;border-left:7px solid transparent;border-right:7px solid transparent;border-bottom:7px solid #ccc;border-bottom-color:rgba(0,0,0,0.2);position:absolute;top:-7px;left:6px;}.datetimepicker-dropdown:after{content:'';display:inline-block;border-left:6px solid transparent;border-right:6px solid transparent;border-bottom:6px solid #ffffff;position:absolute;top:-6px;left:7px;}.datetimepicker-dropdown-left:be
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 19 column: 129 source: "ul.tagit{border-style:solid;border-width:1px;border-color:#C6C6C6;background:inherit;}ul.tagit li.tagit-choice{-moz-border-radius:4px;border-radius:4px;-webkit-border-radius:4px;border:1px solid #CAD8F3;background:none;background-color:#2F96B4;background-image:linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-o-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-moz-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-ms-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-gradient(linear,left bottom,left top,color-stop(0,#5BC0DE),color-stop(1,#2F96B4));border-color:rgba(0,0,0,0.1) rgba(0,0,0,0.1) rgba(0,0,0,0.25);color:#FFF;text-shadow:0 -1px 0 rgba(0,0,0,0.25);font-weight:normal;}ul.tagit li.tagit-choice .tagit-label:not(a){color:#FFF;}ul.t
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 19 column: 321 source: "ul.tagit{border-style:solid;border-width:1px;border-color:#C6C6C6;background:inherit;}ul.tagit li.tagit-choice{-moz-border-radius:4px;border-radius:4px;-webkit-border-radius:4px;border:1px solid #CAD8F3;background:none;background-color:#2F96B4;background-image:linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-o-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-moz-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-ms-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-gradient(linear,left bottom,left top,color-stop(0,#5BC0DE),color-stop(1,#2F96B4));border-color:rgba(0,0,0,0.1) rgba(0,0,0,0.1) rgba(0,0,0,0.25);color:#FFF;text-shadow:0 -1px 0 rgba(0,0,0,0.25);font-weight:normal;}ul.tagit li.tagit-choice .tagit-label:not(a){color:#F
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 19 column: 449 source: "ul.tagit{border-style:solid;border-width:1px;border-color:#C6C6C6;background:inherit;}ul.tagit li.tagit-choice{-moz-border-radius:4px;border-radius:4px;-webkit-border-radius:4px;border:1px solid #CAD8F3;background:none;background-color:#2F96B4;background-image:linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-o-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-moz-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-ms-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-gradient(linear,left bottom,left top,color-stop(0,#5BC0DE),color-stop(1,#2F96B4));border-color:rgba(0,0,0,0.1) rgba(0,0,0,0.1) rgba(0,0,0,0.25);color:#FFF;text-shadow:0 -1px 0 rgba(0,0,0,0.25);font-weight:normal;}ul.tagit li.tagit-choice .tagit-label:not(a){color:#F
