--------- beginning of /dev/log/main
05-22 02:45:13.652 I/Gecko   (   83): 1400751913670	Marionette	INFO	Switched to frame: {"frameValue":"{7cb31a47-258a-4a58-8dd1-9f790cfc4d90}"}
05-22 02:45:13.672 I/Gecko   (   83): 1400751913685	Marionette	INFO	trying remote frame 0
05-22 02:45:13.672 I/Gecko   (   83): 1400751913686	Marionette	INFO	trying remote frame 1
05-22 02:45:13.672 I/Gecko   (   83): 1400751913687	Marionette	INFO	trying remote frame 2
05-22 02:45:13.682 I/Gecko   (   83): 1400751913698	Marionette	INFO	frame-manager load script: [object ChromeMessageSender]
05-22 02:45:25.312 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:25.762 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in b: ### homeTab: start ###
05-22 02:45:25.822 I/Gonk    (   83): Setting nice for pid 1202 to 18
05-22 02:45:25.822 I/Gonk    (   83): Changed nice for pid 1202 from 0 to 18.
05-22 02:45:25.822 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1202 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:25.832 I/Gonk    (   83): Setting nice for pid 1202 to 1
05-22 02:45:25.832 I/Gonk    (   83): Changed nice for pid 1202 from 18 to 1.
05-22 02:45:25.852 I/Gonk    (   83): Setting nice for pid 1202 to 18
05-22 02:45:25.852 I/Gonk    (   83): Changed nice for pid 1202 from 1 to 18.
05-22 02:45:26.882 E/GeckoConsole( 1157): [JavaScript Warning: "Use of getPreventDefault() is deprecated.  Use defaultPrevented instead." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/lib/libs.min.js" line: 4}]
05-22 02:45:26.902 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:26.912 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:26.962 E/GeckoConsole(   83): [JavaScript Error: "app.rakuten.co.jp : server does not support RFC 5746, see CVE-2009-3555"]
05-22 02:45:27.182 E/GeckoConsole( 1157): [JavaScript Error: "SyntaxError: JSON.parse: unexpected end of data" {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/lib/libs.min.js" line: 3}]
05-22 02:45:28.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in f:  === hotBlog: start ===
05-22 02:45:28.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:28.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:28.422 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
05-22 02:45:28.722 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in b/c</c<:  === hotBlog: end ===
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in b/c</c<: ### homeTab: end ###
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in g:  === articleBlog: start ===
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.472 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.482 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.482 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.482 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:29.892 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:30.262 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in b/c</c</<:  === articleBlog: end ===
05-22 02:45:30.262 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in tabIchiba: ### ichibaTab: start ###
05-22 02:45:30.262 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === ichibaRaking: start ===
05-22 02:45:30.262 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === ichibaBookmark: start ===
05-22 02:45:30.262 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === ichibaHistory: start ===
05-22 02:45:30.602 E/GeckoConsole(   83): [JavaScript Error: "app.rakuten.co.jp : server does not support RFC 5746, see CVE-2009-3555"]
05-22 02:45:30.682 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:30.752 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:30.792 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c/e<:  === ichibaHistory: error ===
05-22 02:45:30.792 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c/e<:  === ichibaBookmark: error ===
05-22 02:45:31.042 I/Gonk    (   83): Setting nice for pid 1225 to 18
05-22 02:45:31.042 I/Gonk    (   83): Changed nice for pid 1225 from 0 to 18.
05-22 02:45:33.162 I/log     ( 1237): <4>0[ 335.268569] lowmem_shrink select 1202 (Homescreen), adj 8, size 5223, to kill 
05-22 02:45:34.082 I/Gecko   (   83): 
05-22 02:45:34.082 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:34.082 I/Gecko   (   83): 
05-22 02:45:34.342 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
05-22 02:45:34.752 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1202 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.072 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.082 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.092 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:36.752 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1202 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:36.752 I/Gecko   (   83): [Parent 83] WARNING: Failed to deliver SIGKILL to 1202!(3).: file ../../../gecko/ipc/chromium/src/chrome/common/process_watcher_posix_sigchld.cc, line 118
05-22 02:45:36.952 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c/e<:  === ichibaRaking: end ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in tabIchiba/<: ### ichibaTab: end ###
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in tabTravel: ### travelTab: start ###
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in d:  === travel ranking start ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === travelCampaign: start ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === travelHistory: start ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in tabRecipe: ### recipeTab: start ###
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === hotRecipeKeyword: start ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === recipePickup: start ===
05-22 02:45:37.722 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === recipeRanking: start ===
05-22 02:45:37.732 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in tabArticle: ### articleTab: start ###
05-22 02:45:37.732 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === fbIchiba: start ===
05-22 02:45:37.732 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c:  === fbTravel: start ===
05-22 02:45:38.292 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:38.382 E/GeckoConsole( 1157): [JavaScript Warning: "Error in parsing value for 'transition-duration'.  Declaration dropped." {file: "app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/index.html" line: 0 column: 0 source: "0"}]
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in _adjustImageWidth:   *** adjusted image: 
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c/e<:  === ichibaHistory: error ===
05-22 02:45:38.542 E/GeckoConsole( 1157): Content JS LOG at app://{4060935e-e6d9-40f7-b1a8-c170af9fd29a}/js/app.min.js:1 in c/f<:  === hotRecipeKeyword: end ===
05-22 02:45:39.932 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
05-22 02:45:44.942 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
05-22 02:45:45.192 I/Gecko   (   83): 1400751945197	Marionette	INFO	sendToClient: {"from":"0","error":{"message":"timed out","status":28,"stacktrace":null}}, {1d3d5427-64fb-4bc2-b756-596974ea6c9a}, {1d3d5427-64fb-4bc2-b756-596974ea6c9a}
05-22 02:45:45.422 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0xc23210)  (NOT REGISTERED) 
05-22 02:45:46.252 I/log     ( 1253): <4>0[ 348.608127] lowmem_shrink select 1157 (Rakuten Gateway), adj 2, size 11182, to kill 
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.592 I/Gecko   (   83): ###!!! [Parent][OnMaybeDequeueOne] Error: Channel error: cannot send/recv
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.592 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.592 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:47.592 I/Gecko   (   83): 
05-22 02:45:47.632 I/Gecko   (   83): 
05-22 02:45:47.632 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:47.632 I/Gecko   (   83): 
05-22 02:45:47.632 I/Gecko   (   83): 
05-22 02:45:47.632 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:47.632 I/Gecko   (   83): 
05-22 02:45:47.652 I/Gecko   (   83): 
05-22 02:45:47.652 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
05-22 02:45:47.652 I/Gecko   (   83): 
05-22 02:45:47.692 I/Gonk    (   83): Setting nice for pid 1225 to 18
05-22 02:45:47.692 I/Gonk    (   83): Changed nice for pid 1225 from 18 to 18.
05-22 02:45:47.692 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1225 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:47.702 I/Gonk    (   83): Setting nice for pid 1225 to 1
05-22 02:45:47.702 I/Gonk    (   83): Changed nice for pid 1225 from 18 to 1.
05-22 02:45:47.722 D/Sensors (   83): activate handle=0; drv=0
05-22 02:45:47.722 D/Sensors (   83): Lis3dhSensor: Control set 0
05-22 02:45:47.722 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
05-22 02:45:48.242 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1157 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:48.272 I/Gecko   (   83): 1400751948288	Marionette	DEBUG	Got request: switchToFrame, data: {"to":"0","sessionId":"3-b2g","name":"switchToFrame","parameters":{"id":null,"focus":true}}, id: {147c3722-5aec-48b7-a77e-e9272ff4ab36}
05-22 02:45:48.302 I/Gecko   (   83): 1400751948313	Marionette	INFO	Switched to frame: {"frameValue":null}
05-22 02:45:48.492 I/Gecko   (   83): 1400751948508	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {147c3722-5aec-48b7-a77e-e9272ff4ab36}, {147c3722-5aec-48b7-a77e-e9272ff4ab36}
05-22 02:45:48.502 I/Gecko   (   83): 1400751948516	Marionette	DEBUG	Got request: executeWithCallback, data: {"to":"0","sessionId":"3-b2g","name":"executeAsyncScript","parameters":{"specialPowers":false,"scriptTimeout":60000,"newSandbox":true,"args":[],"filename":"app_checker.py","script":"\n        GaiaApps.locateWithManifestURL('https://marketplace.firefox.com/app/6fff683f-31a8-4559-ba05-2e0d2b350432/manifest.webapp',\n                                       null,\n                                       function uninstall(app) {\n                                       navigator.mozApps.mgmt.uninstall(app);\n                                       marionetteScriptFinished(true);\n                                       });\n        ","line":129}}, id: {45f828a3-bb31-44fc-b6d2-af6ab57dc7a5}
05-22 02:45:48.622 I/Gecko   (   83): -- webapps.js uninstall https://marketplace.firefox.com/app/6fff683f-31a8-4559-ba05-2e0d2b350432/manifest.webapp
05-22 02:45:49.772 I/Gecko   (   83): 1400751949784	Marionette	INFO	sendToClient: {"from":"0","value":true}, {45f828a3-bb31-44fc-b6d2-af6ab57dc7a5}, {45f828a3-bb31-44fc-b6d2-af6ab57dc7a5}
05-22 02:45:50.232 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
05-22 02:45:50.242 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:1157 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
05-22 02:45:50.242 I/Gecko   (   83): [Parent 83] WARNING: Failed to deliver SIGKILL to 1157!(3).: file ../../../gecko/ipc/chromium/src/chrome/common/process_watcher_posix_sigchld.cc, line 118
05-22 02:45:50.292 I/GonkMemoryPressure(   83): Checking to see if memory pressure is over.
05-22 02:45:50.292 I/GonkMemoryPressure(   83): Memory pressure is over.
