--------- beginning of /dev/log/main
04-26 18:32:08.129 E/GeckoConsole(  853): [JavaScript Warning: "Expected color but found 'top'.  Error in parsing value for 'background'.  Declaration dropped." {file: "http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-0106761311538169&output=html&h=600&slotname=1105851124&adk=2996547546&w=160&ea=0&flash=0&url=http%3A%2F%2Fwww.patriotasfc.com%2Fpaginas%2Findex.php&dt=1398562324923&bpp=178&bdt=2130&shv=r20140422&cbv=r20140417&saldr=sa&correlator=1398562325650&frm=8&ga_vid=1992981549.1398562326&ga_sid=1398562326&ga_hid=1030164568&ga_fc=0&u_tz=-420&u_his=1&u_java=0&u_h=480&u_w=320&u_ah=480&u_aw=320&u_cd=16&u_nplug=0&u_nmime=0&dfs=0&adx=-12245933&ady=-12245933&biw=-12245933&bih=-12245933&isw=0&ish=0&ifk=3175841370&eid=317150304&oid=3&usrc=1&rx=0&eae=6&jp=2&vis=1&fu=0&ifi=1&dtd=997" line: 1 column: 134 source: ".gradient {background-color:#333;background:gradient(linear, left top, left bottom, from(#333), to(#000)); background:linear-gradient(top, #333, #000);background:-moz-gradient(linear, left top, left bottom, from(#333), to(#000)); backgro
04-26 18:32:08.939 E/GeckoConsole(  853): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 30569 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size
04-26 18:32:08.939 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'cursor'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 30749 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size:1
04-26 18:32:08.949 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'cursor'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 30767 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size:1
04-26 18:32:08.959 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'cursor'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 30791 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size:1
04-26 18:32:08.969 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'min-width'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 30966 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-siz
04-26 18:32:08.969 E/GeckoConsole(  853): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 31090 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size
04-26 18:32:08.979 E/GeckoConsole(  853): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 31254 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size
04-26 18:32:08.989 E/GeckoConsole(  853): [JavaScript Warning: "Unknown property 'user-select'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 53123 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size:18px;f
04-26 18:32:08.999 E/GeckoConsole(  853): [JavaScript Warning: "Unknown property '-moz-border-radius'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 55466 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:22px}.tp_details_large{font-size
04-26 18:32:09.009 E/GeckoConsole(  853): [JavaScript Warning: "Expected color but found 'false'.  Error in parsing value for 'color'.  Declaration dropped." {file: "http://d1sojsgu0jwtb7.cloudfront.net/css/player_embedded_mini-665.min.gz.css" line: 1 column: 55576 source: "*{padding:0;margin:0;outline:0}table{border-collapse:collapse;border-spacing:0}th,td{text-align:left;vertical-align:top}h1,h2,h3,h4,h5,h6,th,td,caption{font-weight:normal}img{border:0}li{list-style-type:none}a{cursor:pointer}body{font-size:18px;color:#25282a}body ::selection{background:#f6dd00}body ::-moz-selection{background:#f6dd00}h1,h2,h3,h4,h5,h6{margin:0;padding:0}h1{font-size:46px;font-weight:500}h2{font-size:30px;font-weight:400}h3{font-size:18px;font-weight:600;color:#55565a}h4{font-size:18px;font-weight:400}h5,h6{font-size:14px;font-weight:400;line-height:18px}a{color:#25282a;text-decoration:none;font-weight:600}a:visited{color:#25282a}a:hover{color:#e7c500;text-decoration:none}a img{border:0}b,strong{font-weight:500}.tp_generic{font-size:18px;color:#25282a;line-height:
04-26 18:32:13.319 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-26 18:32:14.119 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'word-break'.  Declaration dropped." {file: "http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-0106761311538169&output=html&h=600&slotname=1105851124&adk=3637565846&w=160&ea=0&flash=0&url=http%3A%2F%2Fwww.patriotasfc.com%2Fpaginas%2Findex.php&dt=1398562327068&bpp=46&bdt=4275&shv=r20140422&cbv=r20140417&saldr=sa&prev_slotnames=1105851124%2C7644588189&correlator=1398562325650&frm=8&ga_vid=1992981549.1398562326&ga_sid=1398562326&ga_hid=1030164568&ga_fc=0&u_tz=-420&u_his=1&u_java=0&u_h=480&u_w=320&u_ah=480&u_aw=320&u_cd=16&u_nplug=0&u_nmime=0&dfs=0&adx=-12245933&ady=-12245933&biw=-12245933&bih=-12245933&isw=0&ish=0&ifk=3175841370&eid=317150304&oid=3&usrc=1&rx=0&eae=6&jp=2&vis=1&fu=0&ifi=3&dtd=742" line: 22 column: 584 source: "#adunit {background-color: #ffffff;border: 1px solid #80ff00;height: 598px;width: 158px;}#ads {height: 598px;left: 1px;position: absolute;top: 1px;width: 158px;}#ads ul{list-style: none;}#ads ul li {clear: both;float: left;line-hei
04-26 18:32:14.119 E/GeckoConsole(  853): [JavaScript Warning: "Error in parsing value for 'fill'.  Declaration dropped." {file: "http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-0106761311538169&output=html&h=600&slotname=1105851124&adk=3637565846&w=160&ea=0&flash=0&url=http%3A%2F%2Fwww.patriotasfc.com%2Fpaginas%2Findex.php&dt=1398562327068&bpp=46&bdt=4275&shv=r20140422&cbv=r20140417&saldr=sa&prev_slotnames=1105851124%2C7644588189&correlator=1398562325650&frm=8&ga_vid=1992981549.1398562326&ga_sid=1398562326&ga_hid=1030164568&ga_fc=0&u_tz=-420&u_his=1&u_java=0&u_h=480&u_w=320&u_ah=480&u_aw=320&u_cd=16&u_nplug=0&u_nmime=0&dfs=0&adx=-12245933&ady=-12245933&biw=-12245933&bih=-12245933&isw=0&ish=0&ifk=3175841370&eid=317150304&oid=3&usrc=1&rx=0&eae=6&jp=2&vis=1&fu=0&ifi=3&dtd=742" line: 22 column: 1223 source: "#adunit {background-color: #ffffff;border: 1px solid #80ff00;height: 598px;width: 158px;}#ads {height: 598px;left: 1px;position: absolute;top: 1px;width: 158px;}#ads ul{list-style: none;}#ads ul li {clear: both;float: left;line-height: 
04-26 18:32:14.149 I/GonkMemoryPressure(  853): Checking to see if memory pressure is over.
04-26 18:32:14.159 I/GonkMemoryPressure(  853): Memory pressure is over.
04-26 18:32:14.169 I/GonkMemoryPressure(   83): Checking to see if memory pressure is over.
04-26 18:32:14.179 I/GonkMemoryPressure(   83): Memory pressure is over.
04-26 18:32:14.249 I/GonkMemoryPressure(  864): Checking to see if memory pressure is over.
04-26 18:32:14.289 I/GonkMemoryPressure(  864): Memory pressure is over.
04-26 18:32:18.339 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-26 18:32:20.169 E/GeckoConsole(  853): [JavaScript Error: "TypeError: this.frame.contentWindow is null" {file: "app://{e2f4d056-e8e5-445a-9e97-e89a5eb64e29}/inneractive.js" line: 259}]
04-26 18:32:23.319 I/Gecko   (   83): 1398562343321	Marionette	INFO	sendToClient: {"from":"0","error":{"message":"timed out","status":28,"stacktrace":null}}, {0b2114a9-dc4b-4b95-8316-3e13016f0034}, {0b2114a9-dc4b-4b95-8316-3e13016f0034}
04-26 18:32:23.339 I/Gecko   (   83): 1398562343345	Marionette	DEBUG	Got request: switchToFrame, data: {"to":"0","sessionId":"3-b2g","name":"switchToFrame","parameters":{"id":null,"focus":true}}, id: {6a3545d5-0fa9-4312-aca7-4dc01c2983cc}
04-26 18:32:23.349 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-26 18:32:23.379 I/Gecko   (   83): 1398562343386	Marionette	INFO	Switched to frame: {"frameValue":null}
04-26 18:32:23.489 I/Gecko   (   83): 1398562343492	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {6a3545d5-0fa9-4312-aca7-4dc01c2983cc}, {6a3545d5-0fa9-4312-aca7-4dc01c2983cc}
04-26 18:32:23.499 I/Gecko   (   83): 1398562343500	Marionette	DEBUG	Got request: executeWithCallback, data: {"to":"0","sessionId":"3-b2g","name":"executeAsyncScript","parameters":{"specialPowers":false,"scriptTimeout":60000,"newSandbox":true,"args":[],"filename":"app_checker.py","script":"\n        GaiaApps.locateWithManifestURL('https://marketplace.firefox.com/app/888bc825-c8e6-4b36-91a4-3691d791a60c/manifest.webapp',\n                                       null,\n                                       function uninstall(app) {\n                                       navigator.mozApps.mgmt.uninstall(app);\n                                       marionetteScriptFinished(true);\n                                       });\n        ","line":129}}, id: {b335fb7f-9f9f-47fb-8ef0-b9437299999c}
04-26 18:32:23.629 I/Gecko   (   83): -- webapps.js uninstall https://marketplace.firefox.com/app/888bc825-c8e6-4b36-91a4-3691d791a60c/manifest.webapp
04-26 18:32:24.199 I/Gecko   (   83): 
04-26 18:32:24.199 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
04-26 18:32:24.199 I/Gecko   (   83): 
04-26 18:32:24.209 I/Gecko   (   83): 
04-26 18:32:24.209 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
04-26 18:32:24.209 I/Gecko   (   83): 
04-26 18:32:24.209 I/Gecko   (   83): 
04-26 18:32:24.209 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
04-26 18:32:24.209 I/Gecko   (   83): 
04-26 18:32:24.299 I/Gecko   (   83): 1398562344304	Marionette	INFO	sendToClient: {"from":"0","value":true}, {b335fb7f-9f9f-47fb-8ef0-b9437299999c}, {b335fb7f-9f9f-47fb-8ef0-b9437299999c}
04-26 18:32:24.359 I/Gecko   (   83): 
04-26 18:32:24.359 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
04-26 18:32:24.359 I/Gecko   (   83): 
04-26 18:32:24.439 I/Gonk    (   83): Setting nice for pid 864 to 18
04-26 18:32:24.449 I/Gonk    (   83): Changed nice for pid 864 from 18 to 18.
04-26 18:32:24.449 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:864 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
04-26 18:32:24.449 I/Gonk    (   83): Setting nice for pid 864 to 1
04-26 18:32:24.449 I/Gonk    (   83): Changed nice for pid 864 from 18 to 1.
04-26 18:32:24.559 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:853 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
