--------- beginning of /dev/log/main
04-26 12:13:36.915 I/GonkMemoryPressure( 1775): Memory pressure is over.
04-26 12:13:36.925 I/GonkMemoryPressure(   83): Checking to see if memory pressure is over.
04-26 12:13:37.005 I/GonkMemoryPressure( 1829): Memory pressure is over.
04-26 12:13:37.815 I/Gecko   ( 1775): SharedSurface_Gralloc::Create -------
04-26 12:13:37.925 I/Gecko   ( 1775): SharedSurface_Gralloc::Create: success -- surface 0x481f8d80, GraphicBuffer 0x44275180.
04-26 12:13:38.595 I/Gecko   ( 1775): [SharedSurface_Gralloc 0x44527100] destroyed
04-26 12:13:39.595 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-26 12:13:44.605 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd909a8, header: 0xd91770, iRefCount: 0
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd909b0, header: 0xd92d08, iRefCount: 0
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8cb28, header: 0xd94e18, iRefCount: 0
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8cb10, header: 0xd90600, iRefCount: 0
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8cb18, header: 0xd91550, iRefCount: 0
04-26 12:13:47.275 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8cb20, header: 0xd93228, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd7f5a8, header: 0xd88298, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd7f5b0, header: 0xd88c08, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd97be8, header: 0xd97b80, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd97bf0, header: 0xd97cf0, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd97bf8, header: 0xd97e68, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd97c00, header: 0xd97fe0, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.285 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c00, header: 0xd93000, iRefCount: 0
04-26 12:13:47.295 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c08, header: 0xd96218, iRefCount: 0
04-26 12:13:47.295 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c10, header: 0xd96e38, iRefCount: 0
04-26 12:13:47.295 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c18, header: 0xd96fb0, iRefCount: 0
04-26 12:13:47.295 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.295 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.305 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d88, header: 0xd92ef8, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff48, header: 0xd93118, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c00, header: 0xd93000, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff50, header: 0xd95330, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c08, header: 0xd96218, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d90, header: 0xd94d08, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d98, header: 0xd966b0, iRefCount: 0
04-26 12:13:47.345 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94e90, header: 0xd93b20, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff38, header: 0xd8f338, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff40, header: 0xd90d28, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c10, header: 0xd96e38, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c18, header: 0xd96fb0, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94e98, header: 0xd952c0, iRefCount: 0
04-26 12:13:47.375 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c00, header: 0xd93000, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94ea0, header: 0xd96828, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff48, header: 0xd93118, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94ea8, header: 0xd969a0, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94c08, header: 0xd96218, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d80, header: 0xd921f0, iRefCount: 0
04-26 12:13:47.425 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d88, header: 0xd92ef8, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d90, header: 0xd94d08, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd8ff50, header: 0xd95330, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d98, header: 0xd966b0, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94e90, header: 0xd93b20, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.435 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94e98, header: 0xd952c0, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d80, header: 0xd921f0, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05a8, header: 0xda0540, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94ea0, header: 0xd96828, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.445 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b0, header: 0xda06b0, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b8, header: 0xda0828, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05c0, header: 0xda09a0, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd94ea8, header: 0xd969a0, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d88, header: 0xd92ef8, iRefCount: 0
04-26 12:13:47.455 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d90, header: 0xd94d08, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05a8, header: 0xda0540, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b0, header: 0xda06b0, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd92d98, header: 0xd966b0, iRefCount: 0
04-26 12:13:47.465 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b8, header: 0xda0828, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05c0, header: 0xda09a0, iRefCount: 0
04-26 12:13:47.475 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05a8, header: 0xda0540, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b0, header: 0xda06b0, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.485 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05b8, header: 0xda0828, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05c0, header: 0xda09a0, iRefCount: 0
04-26 12:13:47.495 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda05a8, header: 0xda0540, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.505 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.515 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.525 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.535 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.545 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.555 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a8, header: 0xd8a4c0, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885b0, header: 0xd8b848, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd88598, header: 0xd880e8, iRefCount: 0
04-26 12:13:47.565 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd885a0, header: 0xd88f38, iRefCount: 0
04-26 12:13:47.575 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.575 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.575 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c30, header: 0xd934a0, iRefCount: 0
04-26 12:13:47.575 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c38, header: 0xd93e18, iRefCount: 0
04-26 12:13:47.575 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.585 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.585 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c20, header: 0xd90038, iRefCount: 0
04-26 12:13:47.585 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd90c28, header: 0xd91880, iRefCount: 0
04-26 12:13:47.585 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.615 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.615 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.615 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.615 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.625 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b8, header: 0xd94b20, iRefCount: 0
04-26 12:13:47.625 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924c0, header: 0xd95de8, iRefCount: 0
04-26 12:13:47.625 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924a8, header: 0xd91988, iRefCount: 0
04-26 12:13:47.625 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd924b0, header: 0xd93390, iRefCount: 0
04-26 12:13:47.745 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92d8, header: 0xda9270, iRefCount: 0
04-26 12:13:47.745 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e0, header: 0xda93e0, iRefCount: 0
04-26 12:13:47.745 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e8, header: 0xda9558, iRefCount: 0
04-26 12:13:47.745 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92f0, header: 0xda96d0, iRefCount: 0
04-26 12:13:47.745 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92d8, header: 0xda9270, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e0, header: 0xda93e0, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e8, header: 0xda9558, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92f0, header: 0xda96d0, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92d8, header: 0xda9270, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e0, header: 0xda93e0, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e8, header: 0xda9558, iRefCount: 0
04-26 12:13:47.755 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92f0, header: 0xda96d0, iRefCount: 0
04-26 12:13:47.765 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92d8, header: 0xda9270, iRefCount: 0
04-26 12:13:47.765 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e0, header: 0xda93e0, iRefCount: 0
04-26 12:13:47.765 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92e8, header: 0xda9558, iRefCount: 0
04-26 12:13:47.765 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xda92f0, header: 0xda96d0, iRefCount: 0
04-26 12:13:47.805 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd913d0, header: 0xd90e38, iRefCount: 0
04-26 12:13:47.815 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xd913d8, header: 0xdb1ef0, iRefCount: 0
