--------- beginning of /dev/log/main
04-27 06:40:34.613 I/SprdSimpleOMXComponent(   88): useBuffer, push buffer, buffer=0xa1aea0,header=0xa1b110, pBuffer=0x4114b800
04-27 06:40:34.613 I/SprdSimpleOMXComponent(   88): useBuffer, push buffer, buffer=0xa1aea8,header=0xa1b288, pBuffer=0x4114dc00
04-27 06:40:34.843 I/Gecko   (   83): 
04-27 06:40:34.843 I/Gecko   (   83): ###!!! [Parent][MessageChannel] Error: Channel error: cannot send/recv
04-27 06:40:34.843 I/Gecko   (   83): 
04-27 06:40:35.543 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae90, header: 0xa1ae28, iRefCount: 0
04-27 06:40:35.543 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae98, header: 0xa1af98, iRefCount: 0
04-27 06:40:35.543 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d008, header: 0xa0f9c8, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb40, header: 0xa0f580, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea0, header: 0xa1b110, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a068, header: 0xa1a168, iRefCount: 0
04-27 06:40:35.553 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d010, header: 0xa10108, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d678, header: 0xa0fee8, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea8, header: 0xa1b288, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb48, header: 0xa0fdd8, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a070, header: 0xa1a2e0, iRefCount: 0
04-27 06:40:35.563 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d018, header: 0xa10a70, iRefCount: 0
04-27 06:40:35.573 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:35.573 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae90, header: 0xa1ae28, iRefCount: 0
04-27 06:40:35.573 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb50, header: 0xa10530, iRefCount: 0
04-27 06:40:35.573 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d680, header: 0xa10640, iRefCount: 0
04-27 06:40:35.573 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a078, header: 0xa1a458, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb58, header: 0xa11868, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d000, header: 0xa0f2a0, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae98, header: 0xa1af98, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d668, header: 0xa0f080, iRefCount: 0
04-27 06:40:35.583 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a060, header: 0xa19fe8, iRefCount: 0
04-27 06:40:35.593 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d008, header: 0xa0f9c8, iRefCount: 0
04-27 06:40:35.593 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb40, header: 0xa0f580, iRefCount: 0
04-27 06:40:35.593 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:35.593 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea0, header: 0xa1b110, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a068, header: 0xa1a168, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d010, header: 0xa10108, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb48, header: 0xa0fdd8, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d018, header: 0xa10a70, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea8, header: 0xa1b288, iRefCount: 0
04-27 06:40:35.603 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d000, header: 0xa0f2a0, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d678, header: 0xa0fee8, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb50, header: 0xa10530, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a070, header: 0xa1a2e0, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb58, header: 0xa11868, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae90, header: 0xa1ae28, iRefCount: 0
04-27 06:40:35.613 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:35.623 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d680, header: 0xa10640, iRefCount: 0
04-27 06:40:35.623 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb40, header: 0xa0f580, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a078, header: 0xa1a458, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb48, header: 0xa0fdd8, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1ae98, header: 0xa1af98, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0fb50, header: 0xa10530, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea0, header: 0xa1b110, iRefCount: 0
04-27 06:40:35.633 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:35.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d668, header: 0xa0f080, iRefCount: 0
04-27 06:40:35.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1aea8, header: 0xa1b288, iRefCount: 0
04-27 06:40:35.653 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a060, header: 0xa19fe8, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d678, header: 0xa0fee8, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:35.663 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d680, header: 0xa10640, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a068, header: 0xa1a168, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d668, header: 0xa0f080, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a070, header: 0xa1a2e0, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a078, header: 0xa1a458, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:35.673 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.683 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa1a060, header: 0xa19fe8, iRefCount: 0
04-27 06:40:35.683 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:35.683 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d678, header: 0xa0fee8, iRefCount: 0
04-27 06:40:35.683 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:35.683 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d680, header: 0xa10640, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d668, header: 0xa0f080, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:35.693 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d678, header: 0xa0fee8, iRefCount: 0
04-27 06:40:35.703 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d680, header: 0xa10640, iRefCount: 0
04-27 06:40:35.703 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d668, header: 0xa0f080, iRefCount: 0
04-27 06:40:35.703 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0d670, header: 0xa0f7a8, iRefCount: 0
04-27 06:40:35.703 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:35.763 I/Gecko   (   83): 1398606035775	Marionette	INFO	sendToClient: {"from":"0","value":"complete"}, {c285729c-823c-42ff-aacf-86d1f1bf92b6}, {c285729c-823c-42ff-aacf-86d1f1bf92b6}
04-27 06:40:35.813 I/Gecko   (   83): 1398606035818	Marionette	INFO	sendToClient: {"from":"0","value":"app://{040210db-3974-4aed-b49e-c3c8a907e519}/index.htm"}, {8711fae5-dbdd-404c-b2fc-40861a6310f5}, {8711fae5-dbdd-404c-b2fc-40861a6310f5}
04-27 06:40:35.843 I/Gecko   ( 2213): Attempting load of libEGL.so
04-27 06:40:35.913 D/libEGL  ( 2213): loaded /system/lib/egl/libEGL_mali.so
04-27 06:40:35.933 D/libEGL  ( 2213): loaded /system/lib/egl/libGLESv1_CM_mali.so
04-27 06:40:35.933 D/libEGL  ( 2213): loaded /system/lib/egl/libGLESv2_mali.so
04-27 06:40:35.973 I/Gecko   ( 2213): SharedSurface_Gralloc::Create -------
04-27 06:40:36.003 I/Gecko   ( 2213): SharedSurface_Gralloc::Create: success -- surface 0x46048180, GraphicBuffer 0x44eafb80.
04-27 06:40:36.803 I/Gecko   (   83): 1398606036813	Marionette	INFO	sendToClient: {"from":"0","value":"iVBORw0KGgoAAAANSUhEUgAAAUAAAAHMCAYAAACk4nEJAAAgAElEQVR4nO3d938Udf7A8U3oVfSw46EcYAMF4Xt2RVQU9BT1RBGxAmJBBRGkl0AACQFCkRp6771LSUgjIB1yZyGE0NT7F97fH2b2M2VnNxvgDN779cPzcSebhc3uzms+n8/OzoT+81O+AIBGobJ+AABQVgggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQggALUIIAC1CCAAtQjg/5x9l6GsHzvwxyKAMf1ZohHj8f2YF91V/3uV9Wt7tSvr5/DPjwB6/NnekCXH7vcY4gtiWb8mV8PreoXE2hld8o7qf/U1+2MQwJ/y5bLfrH/4GzD4sXoDlxsgJ+DPogTxf2KjuoIRinOn8t/GaP7KIoBRNo7YMSnLaMQKXzhyOfL7j9mOf2d5mdvCP+v9vf43Qngpr+t/U85lCPr7tI7mryzlAYw3JiW9MX1vwj9oKhX5WH2x+9del0yb/d9Rg1iaGF6qsnpdg2KUfWn8O5U/gucxxPE+/FPvwP
04-27 06:40:36.893 I/Gecko   (   83): [Parent 83] WARNING: waitpid failed pid:2271 errno:10: file ../../../gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
04-27 06:40:36.893 I/Gecko   (   83): [Parent 83] WARNING: Failed to deliver SIGKILL to 2271!(3).: file ../../../gecko/ipc/chromium/src/chrome/common/process_watcher_posix_sigchld.cc, line 118
04-27 06:40:37.263 I/Gecko   (   83): 1398606037268	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {23ef55b2-0e30-45fa-aef2-1d894fb33438}, {23ef55b2-0e30-45fa-aef2-1d894fb33438}
04-27 06:40:37.373 W/AudioFlinger(   88): Thread AudioOut_1 cannot connect to the power manager service
04-27 06:40:37.383 V/AudioPolicyManagerBase(   88): getDeviceForStrategy() from cache strategy 0, device 2
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): getOutput() stream 1, samplingRate 0, format 0, channels 3, flags 0
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): startOutput() output 1, stream 1, session 9
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): changeRefCount() stream 1, count 1
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): getDeviceForStrategy() from cache strategy 0, device 2
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): getNewDevice() selected device 2
04-27 06:40:37.393 D/AudioPolicyManagerBase(   88): setOutputDevice() output 1 device 2 delayMs 0
04-27 06:40:37.393 V/AudioPolicyManagerBase(   88): setOutputDevice() setting same device 2 or null device for output 1
04-27 06:40:37.393 E/AudioPolicyManagerBase(   88): checkAndSetVolume stream=1, index=0, output=1, device=2
04-27 06:40:37.393 E/AudioPolicyManagerBase(   88): computeVolume, streamDesc=0x9c9bb8
04-27 06:40:37.413 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.433 V/AudioPolicyManagerBase(   88): stopOutput() output 1, stream 1, session 9
04-27 06:40:37.433 V/AudioPolicyManagerBase(   88): changeRefCount() stream 1, count 0
04-27 06:40:37.433 V/AudioPolicyManagerBase(   88): getNewDevice() selected device 0
04-27 06:40:37.433 D/AudioPolicyManagerBase(   88): setOutputDevice() output 1 device 0 delayMs 290
04-27 06:40:37.433 V/AudioPolicyManagerBase(   88): setOutputDevice() setting same device 0 or null device for output 1
04-27 06:40:37.463 V/AudioPolicyManagerBase(   88): startOutput() output 1, stream 1, session 9
04-27 06:40:37.463 V/AudioPolicyManagerBase(   88): changeRefCount() stream 1, count 1
04-27 06:40:37.463 V/AudioPolicyManagerBase(   88): getDeviceForStrategy() from cache strategy 0, device 2
04-27 06:40:37.463 V/AudioPolicyManagerBase(   88): getNewDevice() selected device 2
04-27 06:40:37.463 D/AudioPolicyManagerBase(   88): setOutputDevice() output 1 device 2 delayMs 0
04-27 06:40:37.463 V/AudioPolicyManagerBase(   88): setOutputDevice() setting same device 2 or null device for output 1
04-27 06:40:37.463 E/AudioPolicyManagerBase(   88): checkAndSetVolume stream=1, index=0, output=1, device=2
04-27 06:40:37.463 E/AudioPolicyManagerBase(   88): computeVolume, streamDesc=0x9c9bb8
04-27 06:40:37.493 I/audio_hw_primary(   88): select_devices_signal starting...
04-27 06:40:37.493 I/audio_hw_primary(   88): select_devices_signal finished.
04-27 06:40:37.493 W/audio_hw_primary(   88): open s_tinycard in
04-27 06:40:37.493 W/audio_hw_primary(   88): open s_tinycard successfully
04-27 06:40:37.493 I/audio_hw_primary(   88): Changing devices: 0x00000002
04-27 06:40:37.503 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.503 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.503 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.503 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.513 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.523 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.573 I/Gecko   (   83): 1398606037582	Marionette	DEBUG	Got request: switchToFrame, data: {"to":"0","sessionId":"3-b2g","name":"switchToFrame","parameters":{"id":null,"focus":true}}, id: {fd1dff42-deef-4bcb-a4b3-7f745edad742}
04-27 06:40:37.603 I/Gecko   (   83): 1398606037609	Marionette	INFO	Switched to frame: {"frameValue":null}
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'HeadPhone Function'.0 to 0
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'Earpiece Function'.0 to 0
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'Mic Function'.0 to 0
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'HP Mic Function'.0 to 0
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'Line Function'.0 to 0
04-27 06:40:37.633 I/audio_hw_primary(   88): Changing devices, mask: 0x00004002
04-27 06:40:37.633 I/audio_hw_primary(   88): Set 'Speaker Function'.0 to 1
04-27 06:40:37.633 W/audio_hw_primary(   88): GetAudio_pga_nv, dac_pga_gain_l:0xc3 adc_pga_gain_l:0xc fm_pga_gain_l:0xff fm_pga_gain_r:0xff device:0x2 vol_level:0x1 
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.643 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.653 D/audio_pga(   88): 'speaker-l' apply
04-27 06:40:37.653 I/audio_pga(   88): 'Master Playback Volume' set to 12
04-27 06:40:37.653 I/audio_pga(   88): 'Inter PA Playback Volume' set to 12
04-27 06:40:37.653 I/audio_pga(   88): 'VBC DACL DG Set' set to 0
04-27 06:40:37.653 I/audio_pga(   88): 'VBC DACL DG Switch' set to 0
04-27 06:40:37.653 D/audio_pga(   88): 'speaker-r' apply
04-27 06:40:37.653 I/audio_pga(   88): 'Master Playback Volume' set to 12
04-27 06:40:37.653 I/audio_pga(   88): 'Inter PA Playback Volume' set to 12
04-27 06:40:37.653 I/audio_pga(   88): 'VBC DACR DG Set' set to 0
04-27 06:40:37.653 I/audio_pga(   88): 'VBC DACR DG Switch' set to 0
04-27 06:40:37.653 W/audio_hw_primary(   88): SetAudio_gain_by_devices out, devices:0x2 
04-27 06:40:37.653 I/audio_hw_primary(   88): stream_routing_thread looping done.
04-27 06:40:37.653 I/audio_hw_primary(   88): stream_routing_thread looping now...
04-27 06:40:37.753 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.753 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.753 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.773 I/Gecko   (   83): 1398606037776	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {fd1dff42-deef-4bcb-a4b3-7f745edad742}, {fd1dff42-deef-4bcb-a4b3-7f745edad742}
04-27 06:40:37.773 I/Gecko   (   83): 1398606037784	Marionette	DEBUG	Got request: executeWithCallback, data: {"to":"0","sessionId":"3-b2g","name":"executeAsyncScript","parameters":{"specialPowers":false,"scriptTimeout":null,"newSandbox":true,"args":[],"filename":"gaia_test.py","script":"return GaiaApps.displayedApp();","line":66}}, id: {50ee305f-a981-4e26-99bf-da2c966324c0}
04-27 06:40:37.823 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.823 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.823 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.903 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.913 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:37.913 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:37.963 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:37.973 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:37.973 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:38.043 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:38.043 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:38.113 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:38.113 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:38.113 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f0, header: 0xa0f190, iRefCount: 0
04-27 06:40:38.183 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f5f8, header: 0xa0f8b8, iRefCount: 0
04-27 06:40:38.183 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f600, header: 0xa0fff8, iRefCount: 0
04-27 06:40:38.193 I/SprdSimpleOMXComponent(   88): fillThisBuffer, buffer: 0xa0f608, header: 0xa10750, iRefCount: 0
04-27 06:40:38.223 E/GeckoConsole(   83): Content JS LOG at dummy file:392 in GaiaApps.displayedApp: app with origin 'app://{040210db-3974-4aed-b49e-c3c8a907e519}' is displayed
04-27 06:40:38.243 I/Gecko   (   83): 1398606038248	Marionette	INFO	sendToClient: {"from":"0","value":{"frame":{"ELEMENT":"{1734855b-58cc-4f61-bc0e-b4b8eaa8d82b}"},"src":"app://{040210db-3974-4aed-b49e-c3c8a907e519}/index.htm","name":"Sudoku Handy","origin":"app://{040210db-3974-4aed-b49e-c3c8a907e519}"}}, {50ee305f-a981-4e26-99bf-da2c966324c0}, {50ee305f-a981-4e26-99bf-da2c966324c0}
