--------- beginning of /dev/log/system
01-01 07:15:52.880 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 07:15:52.970 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 07:15:53.020 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 07:15:53.020 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 07:15:57.840 D/VoldCmdListener(   75): volume list
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 35
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 34
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 35
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 38
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 35
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 34
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 62
01-01 07:16:09.400 D/SPRDENG (  159): 62
01-01 07:16:09.400 D/SPRDENG (  159): 62
01-01 07:16:09.400 D/SPRDENG (  159): 65
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 36
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 61
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 33
01-01 07:16:09.400 D/SPRDENG (  159): 31
01-01 07:16:09.400 D/SPRDENG (  159): 63
01-01 07:16:09.400 D/SPRDENG (  159): 32
01-01 07:16:09.400 D/SPRDENG (  159): 33
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.400 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 61
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 63
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 62
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 63
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 62
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 63
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 62
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 31
01-01 07:16:09.410 D/SPRDENG (  159): 63
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 33
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 32
01-01 07:16:09.410 D/SPRDENG (  159): 63
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 30
01-01 07:16:09.410 D/SPRDENG (  159): 1a
01-01 07:16:09.410 D/SPRDENG (  159): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 07:16:09.410 D/SPRDENG (  159): AT < 
01-01 07:16:09.410 D/SPRDENG (  159): OK
01-01 07:16:09.410 D/SPRDENG (  159): 
01-01 07:16:09.410 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 07:16:09.410 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 07:16:09.410 E/        (   99): OK
01-01 07:16:09.410 E/        (   99): ]
01-01 07:16:09.510 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 07:16:09.510 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 07:16:09.510 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 07:16:09.510 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 07:16:09.860 I/power   (   81): *** set_screen_state 1
01-01 07:16:09.860 D/Sensors (   81): activate handle=3; drv=1
01-01 07:16:09.860 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 07:16:09.970 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 07:16:09.970 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 07:16:09.970 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 07:16:09.990 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 07:16:10.010 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 07:16:10.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Creating ParticularProcessPriorityManager.
01-01 07:16:10.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 07:16:10.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 07:16:10.070 I/Gonk    (   81): Setting nice for pid 373 to 0
01-01 07:16:10.070 I/Gonk    (   81): Changed nice for pid 373 from 0 to 0.
01-01 07:16:10.460 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 07:16:10.460 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 07:16:10.460 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 07:16:10.730 I/Gecko   (   81): 1325420170742	Marionette	INFO	loaded marionette-listener.js
01-01 07:16:10.740 I/Gecko   (   81): 1325420170744	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {29f67b80-e206-4fd2-a60c-dc8aa8ac53e4}, {29f67b80-e206-4fd2-a60c-dc8aa8ac53e4}
01-01 07:16:10.880 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 07:16:11.250 I/Gecko   (   81): 1325420171260	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{1a374f0c-9f67-4528-ad3a-ff58da7e58a0}"}}, {d40e8b7d-b22a-499b-aa2b-43886f443744}, {d40e8b7d-b22a-499b-aa2b-43886f443744}
01-01 07:16:11.330 I/Gecko   (   81): 1325420171342	Marionette	INFO	sendToClient: {"from":"0","value":false}, {b56c4cc1-3fad-4461-8f6b-7a39d561e213}, {b56c4cc1-3fad-4461-8f6b-7a39d561e213}
01-01 07:16:11.510 I/Gecko   (   81): 1325420171514	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{1a374f0c-9f67-4528-ad3a-ff58da7e58a0}"}}, {eb9946cb-6bb0-47d4-bc7a-60e86d87baf0}, {eb9946cb-6bb0-47d4-bc7a-60e86d87baf0}
01-01 07:16:11.620 I/Gecko   (   81): 1325420171631	Marionette	INFO	sendToClient: {"from":"0","value":false}, {52e4285d-52ae-4245-950e-235721da066f}, {52e4285d-52ae-4245-950e-235721da066f}
01-01 07:16:11.770 I/Gecko   (   81): 1325420171773	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{1a374f0c-9f67-4528-ad3a-ff58da7e58a0}"}}, {2f2c23cc-2d56-4f75-8bff-7bf51f4d9738}, {2f2c23cc-2d56-4f75-8bff-7bf51f4d9738}
01-01 07:16:11.800 I/Gecko   (   81): 1325420171806	Marionette	INFO	sendToClient: {"from":"0","value":false}, {39a0167c-d6e5-4b18-be2f-e3f6ecba7daa}, {39a0167c-d6e5-4b18-be2f-e3f6ecba7daa}
01-01 07:16:11.940 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 07:16:12.000 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 07:16:12.260 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 07:16:12.270 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 07:16:12.380 I/Gecko   (   81): 1325420172387	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{1a374f0c-9f67-4528-ad3a-ff58da7e58a0}"}}, {f3a24258-5b50-4e95-9630-75eef9f2b8e9}, {f3a24258-5b50-4e95-9630-75eef9f2b8e9}
01-01 07:16:12.510 I/Gecko   (   81): 1325420172515	Marionette	INFO	sendToClient: {"from":"0","value":true}, {e043c068-6c27-4fb8-9ba9-cd019fe4bda5}, {e043c068-6c27-4fb8-9ba9-cd019fe4bda5}
01-01 07:16:12.700 I/FMRadio (   81): FMRadio is initialized.
01-01 07:16:12.830 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 07:16:12.830 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 07:16:13.080 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 07:16:13.080 W/WifiHW  (   81): wifi_command: STATUS
01-01 07:16:13.090 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 07:16:13.100 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 07:16:13.120 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 07:16:13.130 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 07:16:13.140 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
