--------- beginning of /dev/log/system
01-03 15:06:29.710 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-03 15:06:29.770 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-03 15:06:29.870 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-03 15:06:29.870 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-03 15:06:34.830 D/VoldCmdListener(   75): volume list
01-03 15:06:34.840 D/VoldCmdListener(   75): volume mount sdcard
01-03 15:06:34.840 I/Vold    (   75): /dev/block/vold/179:1 being considered for volume sdcard
01-03 15:06:34.840 D/Vold    (   75): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
01-03 15:06:34.840 W/Vold    (   75): Skipping fs checks
01-03 15:06:34.890 I/Vold    (   75): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
01-03 15:06:34.890 D/Vold    (   75): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 30
01-03 15:06:46.180 D/SPRDENG (  166): 62
01-03 15:06:46.180 D/SPRDENG (  166): 62
01-03 15:06:46.180 D/SPRDENG (  166): 62
01-03 15:06:46.180 D/SPRDENG (  166): 65
01-03 15:06:46.180 D/SPRDENG (  166): 63
01-03 15:06:46.180 D/SPRDENG (  166): 32
01-03 15:06:46.180 D/SPRDENG (  166): 63
01-03 15:06:46.180 D/SPRDENG (  166): 36
01-03 15:06:46.180 D/SPRDENG (  166): 31
01-03 15:06:46.180 D/SPRDENG (  166): 61
01-03 15:06:46.180 D/SPRDENG (  166): 32
