--------- beginning of /dev/log/system
01-01 12:32:35.770 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 12:32:35.820 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 12:32:35.880 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 12:32:35.880 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 12:32:40.900 D/VoldCmdListener(   75): volume list
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 65
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 36
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 61
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 61
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 62
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 31
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 33
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 32
01-01 12:32:52.390 D/SPRDENG (  165): 63
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 30
01-01 12:32:52.390 D/SPRDENG (  165): 1a
01-01 12:32:52.390 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 12:32:52.390 D/SPRDENG (  165): AT < 
01-01 12:32:52.390 D/SPRDENG (  165): OK
01-01 12:32:52.390 D/SPRDENG (  165): 
01-01 12:32:52.390 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 12:32:52.390 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 12:32:52.390 E/        (  100): OK
01-01 12:32:52.390 E/        (  100): ]
01-01 12:32:52.490 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 12:32:52.500 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 12:32:52.500 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 12:32:52.500 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 12:32:52.680 I/power   (   81): *** set_screen_state 1
01-01 12:32:52.680 D/Sensors (   81): activate handle=3; drv=1
01-01 12:32:52.680 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 12:32:52.900 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 12:32:52.900 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 12:32:52.900 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 12:32:52.940 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 12:32:52.960 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 12:32:53.020 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Creating ParticularProcessPriorityManager.
01-01 12:32:53.020 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 12:32:53.020 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 12:32:53.020 I/Gonk    (   81): Setting nice for pid 368 to 0
01-01 12:32:53.020 I/Gonk    (   81): Changed nice for pid 368 from 0 to 0.
01-01 12:32:53.500 I/Gecko   (   81): 1325439173510	Marionette	INFO	loaded marionette-listener.js
01-01 12:32:53.500 I/Gecko   (   81): 1325439173512	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {38832a9e-2858-42d1-af52-d882ff68e66c}, {38832a9e-2858-42d1-af52-d882ff68e66c}
01-01 12:32:53.660 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 12:32:54.030 I/Gecko   (   81): 1325439174041	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{c51942b2-3973-42e4-8c8c-b573e9b8e255}"}}, {9eee8679-a189-457a-a869-988c68d4cb63}, {9eee8679-a189-457a-a869-988c68d4cb63}
01-01 12:32:54.100 I/Gecko   (   81): 1325439174109	Marionette	INFO	sendToClient: {"from":"0","value":false}, {1f9131db-d281-4fdf-8f78-e36ebccf2b15}, {1f9131db-d281-4fdf-8f78-e36ebccf2b15}
01-01 12:32:54.280 I/Gecko   (   81): 1325439174292	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{c51942b2-3973-42e4-8c8c-b573e9b8e255}"}}, {9e993244-f39f-4e5c-b101-606e99e9867c}, {9e993244-f39f-4e5c-b101-606e99e9867c}
01-01 12:32:54.360 I/Gecko   (   81): 1325439174366	Marionette	INFO	sendToClient: {"from":"0","value":false}, {15b4d12b-3297-467a-bc67-87dc93e21e8b}, {15b4d12b-3297-467a-bc67-87dc93e21e8b}
01-01 12:32:54.510 I/Gecko   (   81): 1325439174516	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{c51942b2-3973-42e4-8c8c-b573e9b8e255}"}}, {b6664964-8ffc-474d-891b-cd92307fe605}, {b6664964-8ffc-474d-891b-cd92307fe605}
01-01 12:32:54.550 I/Gecko   (   81): 1325439174557	Marionette	INFO	sendToClient: {"from":"0","value":false}, {2eb9149b-6e39-491e-b471-b3310e5da3ca}, {2eb9149b-6e39-491e-b471-b3310e5da3ca}
01-01 12:32:54.710 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 12:32:54.770 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 12:32:55.110 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 12:32:55.110 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 12:32:55.120 I/Gecko   (   81): 1325439175130	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{c51942b2-3973-42e4-8c8c-b573e9b8e255}"}}, {8013cbb0-daa9-4921-a110-35bae0ff7de9}, {8013cbb0-daa9-4921-a110-35bae0ff7de9}
01-01 12:32:55.290 I/Gecko   (   81): 1325439175298	Marionette	INFO	sendToClient: {"from":"0","value":true}, {69426d51-2a81-4608-8958-112683a2dcc4}, {69426d51-2a81-4608-8958-112683a2dcc4}
01-01 12:32:55.480 I/FMRadio (   81): FMRadio is initialized.
01-01 12:32:55.600 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 12:32:55.600 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 12:32:55.860 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 12:32:55.860 W/WifiHW  (   81): wifi_command: STATUS
01-01 12:32:55.870 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 12:32:55.880 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 12:32:55.890 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 12:32:55.890 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 12:32:55.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 12:32:55.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 12:32:55.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 12:32:55.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 12:32:55.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 12:32:55.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 12:32:55.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 12:32:55.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 12:32:55.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 12:32:55.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
