--------- beginning of /dev/log/system
01-01 01:39:35.880 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 01:39:35.880 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 01:39:35.960 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 01:39:35.960 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 01:39:40.850 D/VoldCmdListener(   75): volume list
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 65
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 36
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 61
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 61
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 62
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 31
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 33
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 32
01-01 01:39:52.250 D/SPRDENG (  162): 63
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 30
01-01 01:39:52.250 D/SPRDENG (  162): 1a
01-01 01:39:52.250 D/SPRDENG (  162): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 01:39:52.250 D/SPRDENG (  162): AT < 
01-01 01:39:52.250 D/SPRDENG (  162): OK
01-01 01:39:52.250 D/SPRDENG (  162): 
01-01 01:39:52.250 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 01:39:52.250 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 01:39:52.250 E/        (  100): OK
01-01 01:39:52.250 E/        (  100): ]
01-01 01:39:52.350 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 01:39:52.360 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 01:39:52.360 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 01:39:52.360 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 01:39:52.880 I/power   (   81): *** set_screen_state 1
01-01 01:39:52.880 D/Sensors (   81): activate handle=3; drv=1
01-01 01:39:52.880 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 01:39:53.040 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 01:39:53.040 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 01:39:53.050 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 01:39:53.060 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 01:39:53.090 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 01:39:53.140 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Creating ParticularProcessPriorityManager.
01-01 01:39:53.140 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 01:39:53.140 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 01:39:53.140 I/Gonk    (   81): Setting nice for pid 371 to 0
01-01 01:39:53.140 I/Gonk    (   81): Changed nice for pid 371 from 0 to 0.
01-01 01:39:53.480 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 01:39:53.490 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 01:39:53.490 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 01:39:53.790 I/Gecko   (   81): 1325399993797	Marionette	INFO	loaded marionette-listener.js
01-01 01:39:53.790 I/Gecko   (   81): 1325399993800	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {b999c61d-37b9-4f12-a8e9-044aeefc9a23}, {b999c61d-37b9-4f12-a8e9-044aeefc9a23}
01-01 01:39:53.950 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 01:39:54.320 I/Gecko   (   81): 1325399994332	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6f23122e-6599-47b3-94ab-ccf0f57892c0}"}}, {b41c7e47-538d-40bf-a84c-9ddc06e13587}, {b41c7e47-538d-40bf-a84c-9ddc06e13587}
01-01 01:39:54.410 I/Gecko   (   81): 1325399994419	Marionette	INFO	sendToClient: {"from":"0","value":false}, {96c147d7-2eb2-4c9f-ae0e-288e1800f303}, {96c147d7-2eb2-4c9f-ae0e-288e1800f303}
01-01 01:39:54.590 I/Gecko   (   81): 1325399994601	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6f23122e-6599-47b3-94ab-ccf0f57892c0}"}}, {2d298cb9-6703-4e4b-85ef-bce3bd6064c8}, {2d298cb9-6703-4e4b-85ef-bce3bd6064c8}
01-01 01:39:54.680 I/Gecko   (   81): 1325399994692	Marionette	INFO	sendToClient: {"from":"0","value":false}, {345df47e-54be-4648-8e48-2a66fb1858f0}, {345df47e-54be-4648-8e48-2a66fb1858f0}
01-01 01:39:54.830 I/Gecko   (   81): 1325399994840	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6f23122e-6599-47b3-94ab-ccf0f57892c0}"}}, {816ebf75-dd63-4bd2-9418-b613e2593e04}, {816ebf75-dd63-4bd2-9418-b613e2593e04}
01-01 01:39:54.870 I/Gecko   (   81): 1325399994881	Marionette	INFO	sendToClient: {"from":"0","value":false}, {9694a1cd-87cc-4901-8fac-793e2dc2a46f}, {9694a1cd-87cc-4901-8fac-793e2dc2a46f}
01-01 01:39:54.990 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 01:39:55.050 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 01:39:55.320 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 01:39:55.320 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 01:39:55.430 I/Gecko   (   81): 1325399995434	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6f23122e-6599-47b3-94ab-ccf0f57892c0}"}}, {7356d0ca-d6e7-482d-9b55-e8d2b05c303a}, {7356d0ca-d6e7-482d-9b55-e8d2b05c303a}
01-01 01:39:55.560 I/Gecko   (   81): 1325399995570	Marionette	INFO	sendToClient: {"from":"0","value":true}, {21b122cb-78c1-44cb-bbd2-64907ded95c0}, {21b122cb-78c1-44cb-bbd2-64907ded95c0}
01-01 01:39:55.750 I/FMRadio (   81): FMRadio is initialized.
01-01 01:39:55.890 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 01:39:55.890 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 01:39:56.090 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 01:39:56.090 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 01:39:56.120 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 01:39:56.120 W/WifiHW  (   81): wifi_command: STATUS
01-01 01:39:56.130 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 01:39:56.130 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 01:39:56.150 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 01:39:56.160 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 01:39:56.160 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 01:39:56.160 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 01:39:56.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 01:39:56.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 01:39:56.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 01:39:56.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 01:39:56.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 01:39:56.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 01:39:56.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
