--------- beginning of /dev/log/system
01-01 11:37:42.730 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 11:37:42.730 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 11:37:42.840 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 11:37:42.840 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 11:37:47.990 D/VoldCmdListener(   75): volume list
01-01 11:37:59.410 D/SPRDENG (  157): 36
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 61
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 61
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 62
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 62
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 62
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 31
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 33
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 32
01-01 11:37:59.410 D/SPRDENG (  157): 63
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 30
01-01 11:37:59.410 D/SPRDENG (  157): 1a
01-01 11:37:59.410 D/SPRDENG (  157): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 11:37:59.410 D/SPRDENG (  157): AT < 
01-01 11:37:59.410 D/SPRDENG (  157): OK
01-01 11:37:59.410 D/SPRDENG (  157): 
01-01 11:37:59.410 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 11:37:59.410 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 11:37:59.410 E/        (   98): OK
01-01 11:37:59.410 E/        (   98): ]
01-01 11:37:59.510 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 11:37:59.520 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 11:37:59.520 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 11:37:59.520 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 11:37:59.950 I/power   (   81): *** set_screen_state 1
01-01 11:37:59.950 D/Sensors (   81): activate handle=3; drv=1
01-01 11:37:59.950 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 11:38:00.060 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 11:38:00.060 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 11:38:00.060 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 11:38:00.080 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 11:38:00.110 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 11:38:00.160 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Creating ParticularProcessPriorityManager.
01-01 11:38:00.160 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 11:38:00.160 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 11:38:00.160 I/Gonk    (   81): Setting nice for pid 372 to 0
01-01 11:38:00.160 I/Gonk    (   81): Changed nice for pid 372 from 0 to 0.
01-01 11:38:00.650 I/Gecko   (   81): 1325435880656	Marionette	INFO	loaded marionette-listener.js
01-01 11:38:00.650 I/Gecko   (   81): 1325435880658	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {0715de48-992e-4f17-bb56-0c6bac813bac}, {0715de48-992e-4f17-bb56-0c6bac813bac}
01-01 11:38:00.750 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 11:38:00.750 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 11:38:00.750 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 11:38:00.780 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 11:38:01.170 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 11:38:01.180 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 11:38:01.200 I/Gecko   (   81): 1325435881210	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6c289c49-59b6-43d9-bd8e-5085255c075f}"}}, {1ea19a14-e6e3-4d2a-aefd-e6d71485da68}, {1ea19a14-e6e3-4d2a-aefd-e6d71485da68}
01-01 11:38:01.330 I/Gecko   (   81): 1325435881338	Marionette	INFO	sendToClient: {"from":"0","value":false}, {8adaa5a7-806a-4c12-bbe8-df824aa8cd57}, {8adaa5a7-806a-4c12-bbe8-df824aa8cd57}
01-01 11:38:01.460 I/Gecko   (   81): 1325435881466	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6c289c49-59b6-43d9-bd8e-5085255c075f}"}}, {c303790f-780f-40e9-8cb7-d5660fbf06a8}, {c303790f-780f-40e9-8cb7-d5660fbf06a8}
01-01 11:38:01.530 I/Gecko   (   81): 1325435881543	Marionette	INFO	sendToClient: {"from":"0","value":false}, {52241890-cc76-4a1a-8907-34f24ab1d4d3}, {52241890-cc76-4a1a-8907-34f24ab1d4d3}
01-01 11:38:01.740 I/Gecko   (   81): 1325435881745	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6c289c49-59b6-43d9-bd8e-5085255c075f}"}}, {970f7168-f9ff-46ff-94f7-4f28e4ae209c}, {970f7168-f9ff-46ff-94f7-4f28e4ae209c}
01-01 11:38:01.900 I/Gecko   (   81): 1325435881907	Marionette	INFO	sendToClient: {"from":"0","value":false}, {671bef1d-2a3b-4f4d-ad82-83dbca276486}, {671bef1d-2a3b-4f4d-ad82-83dbca276486}
01-01 11:38:02.070 I/Gecko   (   81): 1325435882075	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6c289c49-59b6-43d9-bd8e-5085255c075f}"}}, {65a4db69-b4af-440d-9bc0-56257f41bd41}, {65a4db69-b4af-440d-9bc0-56257f41bd41}
01-01 11:38:02.120 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 11:38:02.120 W/WifiHW  (   81): wifi_command: STATUS
01-01 11:38:02.160 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 11:38:02.160 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 11:38:02.170 I/Gecko   (   81): 1325435882175	Marionette	INFO	sendToClient: {"from":"0","value":false}, {0e90e448-eba3-4a13-8f4b-e17332af0dc2}, {0e90e448-eba3-4a13-8f4b-e17332af0dc2}
01-01 11:38:02.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 11:38:02.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 11:38:02.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 11:38:02.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 11:38:02.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 11:38:02.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 11:38:02.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 11:38:02.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 11:38:02.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 11:38:02.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 11:38:02.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 11:38:02.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 11:38:02.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 11:38:02.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 11:38:02.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 11:38:02.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 11:38:02.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 11:38:02.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 11:38:02.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 11:38:02.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 11:38:02.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 11:38:02.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 11:38:02.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 11:38:02.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
