--------- beginning of /dev/log/system
01-01 10:25:27.760 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 10:25:27.760 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 10:25:27.810 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 10:25:27.810 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 10:25:32.840 D/VoldCmdListener(   75): volume list
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 32
01-01 10:25:44.200 D/SPRDENG (  169): 63
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 30
01-01 10:25:44.200 D/SPRDENG (  169): 1a
01-01 10:25:44.210 D/SPRDENG (  169): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 10:25:44.210 D/SPRDENG (  169): AT < 
01-01 10:25:44.210 D/SPRDENG (  169): OK
01-01 10:25:44.210 D/SPRDENG (  169): 
01-01 10:25:44.210 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 10:25:44.210 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 10:25:44.210 E/        (   98): OK
01-01 10:25:44.210 E/        (   98): ]
01-01 10:25:44.310 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 10:25:44.310 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 10:25:44.310 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 10:25:44.310 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 10:25:44.660 I/power   (   81): *** set_screen_state 1
01-01 10:25:44.660 D/Sensors (   81): activate handle=3; drv=1
01-01 10:25:44.660 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 10:25:44.860 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 10:25:44.860 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 10:25:44.860 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 10:25:44.900 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 10:25:44.940 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 10:25:45.010 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Creating ParticularProcessPriorityManager.
01-01 10:25:45.010 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 10:25:45.010 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 10:25:45.010 I/Gonk    (   81): Setting nice for pid 374 to 0
01-01 10:25:45.010 I/Gonk    (   81): Changed nice for pid 374 from 0 to 0.
01-01 10:25:45.460 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 10:25:45.460 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 10:25:45.460 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 10:25:45.640 I/Gecko   (   81): 1325431545652	Marionette	INFO	loaded marionette-listener.js
01-01 10:25:45.650 I/Gecko   (   81): 1325431545655	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {407c6dd4-1848-4edc-8bfa-7ac55f324731}, {407c6dd4-1848-4edc-8bfa-7ac55f324731}
01-01 10:25:45.820 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 10:25:46.150 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 10:25:46.150 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 10:25:46.220 I/Gecko   (   81): 1325431546225	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{551bbaab-c0a6-43f2-9f18-5f40a34d8690}"}}, {98d8fcb6-865b-4f73-b541-4e201a9d9b13}, {98d8fcb6-865b-4f73-b541-4e201a9d9b13}
01-01 10:25:46.340 I/Gecko   (   81): 1325431546348	Marionette	INFO	sendToClient: {"from":"0","value":false}, {352368c7-e82f-4a68-863e-5b790c3e7626}, {352368c7-e82f-4a68-863e-5b790c3e7626}
01-01 10:25:46.460 I/Gecko   (   81): 1325431546464	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{551bbaab-c0a6-43f2-9f18-5f40a34d8690}"}}, {8ec9f529-410d-442c-8002-568c060b48ea}, {8ec9f529-410d-442c-8002-568c060b48ea}
01-01 10:25:46.600 I/Gecko   (   81): 1325431546610	Marionette	INFO	sendToClient: {"from":"0","value":false}, {419c7ee2-c847-4d62-afb4-11478d2774d1}, {419c7ee2-c847-4d62-afb4-11478d2774d1}
01-01 10:25:46.820 I/Gecko   (   81): 1325431546827	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{551bbaab-c0a6-43f2-9f18-5f40a34d8690}"}}, {d2e19a74-9696-4428-af90-38c6da82cac3}, {d2e19a74-9696-4428-af90-38c6da82cac3}
01-01 10:25:46.900 I/Gecko   (   81): 1325431546910	Marionette	INFO	sendToClient: {"from":"0","value":false}, {229439a2-f391-4f23-8c0c-af63ebba2d55}, {229439a2-f391-4f23-8c0c-af63ebba2d55}
01-01 10:25:47.060 I/Gecko   (   81): 1325431547068	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{551bbaab-c0a6-43f2-9f18-5f40a34d8690}"}}, {d8912091-3bbd-49ee-a5e9-784059f9a032}, {d8912091-3bbd-49ee-a5e9-784059f9a032}
01-01 10:25:47.110 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 10:25:47.120 W/WifiHW  (   81): wifi_command: STATUS
01-01 10:25:47.140 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 10:25:47.140 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 10:25:47.150 I/Gecko   (   81): 1325431547162	Marionette	INFO	sendToClient: {"from":"0","value":false}, {b27dfb62-fc0c-4d22-85cd-661171fb7575}, {b27dfb62-fc0c-4d22-85cd-661171fb7575}
01-01 10:25:47.160 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 10:25:47.170 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 10:25:47.180 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 10:25:47.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 10:25:47.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 10:25:47.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 10:25:47.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 10:25:47.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 10:25:47.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 10:25:47.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 10:25:47.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 10:25:47.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 10:25:47.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 10:25:47.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 10:25:47.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 key_mgmt
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 scan_ssid
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 disabled
01-01 10:25:47.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 identity
01-01 10:25:47.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 password
01-01 10:25:47.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 auth_alg
