--------- beginning of /dev/log/system
01-01 03:56:23.760 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 03:56:23.800 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 03:56:23.900 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 03:56:23.900 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 03:56:28.870 D/VoldCmdListener(   75): volume list
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 65
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 36
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 61
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 61
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 62
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 31
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 33
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 32
01-01 03:56:40.780 D/SPRDENG (  154): 63
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 30
01-01 03:56:40.780 D/SPRDENG (  154): 1a
01-01 03:56:40.790 D/SPRDENG (  154): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 03:56:40.790 D/SPRDENG (  154): AT < 
01-01 03:56:40.790 D/SPRDENG (  154): OK
01-01 03:56:40.790 D/SPRDENG (  154): 
01-01 03:56:40.790 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 03:56:40.790 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 03:56:40.790 E/        (  100): OK
01-01 03:56:40.790 E/        (  100): ]
01-01 03:56:40.890 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 03:56:40.890 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 03:56:40.890 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 03:56:40.890 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 03:56:40.930 I/power   (   81): *** set_screen_state 1
01-01 03:56:40.930 D/Sensors (   81): activate handle=3; drv=1
01-01 03:56:40.930 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 03:56:41.100 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 03:56:41.100 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 03:56:41.100 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 03:56:41.110 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 03:56:41.140 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 03:56:41.190 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Creating ParticularProcessPriorityManager.
01-01 03:56:41.190 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 03:56:41.190 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 03:56:41.190 I/Gonk    (   81): Setting nice for pid 371 to 0
01-01 03:56:41.190 I/Gonk    (   81): Changed nice for pid 371 from 0 to 0.
01-01 03:56:41.540 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 03:56:41.540 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 03:56:41.540 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 03:56:41.820 I/Gecko   (   81): 1325408201828	Marionette	INFO	loaded marionette-listener.js
01-01 03:56:41.820 I/Gecko   (   81): 1325408201830	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {e0e8a68d-75e7-484e-b73f-bf3645c4062e}, {e0e8a68d-75e7-484e-b73f-bf3645c4062e}
01-01 03:56:42.010 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 03:56:42.390 I/Gecko   (   81): 1325408202395	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fe54a1f7-a4cf-4582-9b64-e138efa4c857}"}}, {a7f2ef0c-4ce8-457a-bc75-d7488d1aedfc}, {a7f2ef0c-4ce8-457a-bc75-d7488d1aedfc}
01-01 03:56:42.460 I/Gecko   (   81): 1325408202470	Marionette	INFO	sendToClient: {"from":"0","value":false}, {9702c100-c063-4c44-8269-23afb753c122}, {9702c100-c063-4c44-8269-23afb753c122}
01-01 03:56:42.640 I/Gecko   (   81): 1325408202649	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fe54a1f7-a4cf-4582-9b64-e138efa4c857}"}}, {3975648a-8fbd-457b-befb-be1810a3453d}, {3975648a-8fbd-457b-befb-be1810a3453d}
01-01 03:56:42.750 I/Gecko   (   81): 1325408202757	Marionette	INFO	sendToClient: {"from":"0","value":false}, {31ef9305-cf24-48ff-907a-d9427977287d}, {31ef9305-cf24-48ff-907a-d9427977287d}
01-01 03:56:42.870 I/Gecko   (   81): 1325408202882	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fe54a1f7-a4cf-4582-9b64-e138efa4c857}"}}, {7054b966-ce9d-48d7-aca0-57f6f6e57a5f}, {7054b966-ce9d-48d7-aca0-57f6f6e57a5f}
01-01 03:56:42.920 I/Gecko   (   81): 1325408202927	Marionette	INFO	sendToClient: {"from":"0","value":false}, {7f469cf4-f298-42be-b730-1cd598e93ebb}, {7f469cf4-f298-42be-b730-1cd598e93ebb}
01-01 03:56:43.080 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 03:56:43.140 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 03:56:43.380 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 03:56:43.380 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 03:56:43.520 I/Gecko   (   81): 1325408203527	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fe54a1f7-a4cf-4582-9b64-e138efa4c857}"}}, {de14581b-9e1e-45c5-8a6e-5adc77e5b926}, {de14581b-9e1e-45c5-8a6e-5adc77e5b926}
01-01 03:56:43.630 I/Gecko   (   81): 1325408203642	Marionette	INFO	sendToClient: {"from":"0","value":true}, {0b262137-8b38-4e5d-84bf-1788b25c7c57}, {0b262137-8b38-4e5d-84bf-1788b25c7c57}
01-01 03:56:43.900 I/FMRadio (   81): FMRadio is initialized.
01-01 03:56:43.990 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 03:56:43.990 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 03:56:44.200 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 03:56:44.200 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
