--------- beginning of /dev/log/system
01-01 06:19:21.800 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 06:19:21.800 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 06:19:21.920 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 06:19:21.930 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 06:19:26.930 D/VoldCmdListener(   75): volume list
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 31
01-01 06:19:38.420 D/SPRDENG (  155): 62
01-01 06:19:38.420 D/SPRDENG (  155): 32
01-01 06:19:38.420 D/SPRDENG (  155): 33
01-01 06:19:38.420 D/SPRDENG (  155): 31
01-01 06:19:38.420 D/SPRDENG (  155): 63
01-01 06:19:38.420 D/SPRDENG (  155): 32
01-01 06:19:38.420 D/SPRDENG (  155): 33
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 32
01-01 06:19:38.420 D/SPRDENG (  155): 63
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 30
01-01 06:19:38.420 D/SPRDENG (  155): 1a
01-01 06:19:38.420 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 06:19:38.420 D/SPRDENG (  155): AT < 
01-01 06:19:38.420 D/SPRDENG (  155): OK
01-01 06:19:38.420 D/SPRDENG (  155): 
01-01 06:19:38.430 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 06:19:38.430 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 06:19:38.430 E/        (   98): OK
01-01 06:19:38.430 E/        (   98): ]
01-01 06:19:38.530 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 06:19:38.530 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 06:19:38.530 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 06:19:38.530 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 06:19:39.070 I/power   (   81): *** set_screen_state 1
01-01 06:19:39.070 D/Sensors (   81): activate handle=3; drv=1
01-01 06:19:39.070 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 06:19:39.180 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 06:19:39.180 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 06:19:39.180 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 06:19:39.200 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 06:19:39.220 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 06:19:39.270 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Creating ParticularProcessPriorityManager.
01-01 06:19:39.290 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 06:19:39.290 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 06:19:39.290 I/Gonk    (   81): Setting nice for pid 374 to 0
01-01 06:19:39.290 I/Gonk    (   81): Changed nice for pid 374 from 0 to 0.
01-01 06:19:39.860 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 06:19:39.860 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 06:19:39.860 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 06:19:39.920 I/Gecko   (   81): 1325416779931	Marionette	INFO	loaded marionette-listener.js
01-01 06:19:39.920 I/Gecko   (   81): 1325416779933	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {a9cbfd83-5558-4a0b-8be1-581c11b135a4}, {a9cbfd83-5558-4a0b-8be1-581c11b135a4}
01-01 06:19:40.080 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 06:19:40.230 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 06:19:40.230 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 06:19:40.750 I/Gecko   (   81): 1325416780760	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{68b5e11f-3860-4e02-a22b-5e9f55d6f865}"}}, {d2c090a7-392d-4a84-b4aa-07d98d4b6767}, {d2c090a7-392d-4a84-b4aa-07d98d4b6767}
01-01 06:19:40.900 I/Gecko   (   81): 1325416780908	Marionette	INFO	sendToClient: {"from":"0","value":false}, {b6f80341-3323-419e-a0e9-7e0f33c6c16d}, {b6f80341-3323-419e-a0e9-7e0f33c6c16d}
01-01 06:19:40.930 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 06:19:40.930 W/WifiHW  (   81): wifi_command: STATUS
01-01 06:19:40.940 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 06:19:40.940 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 06:19:40.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 06:19:40.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 06:19:40.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 06:19:40.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 06:19:40.990 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 06:19:40.990 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 06:19:40.990 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 06:19:40.990 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 06:19:41.000 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 06:19:41.010 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 06:19:41.020 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 06:19:41.030 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 06:19:41.040 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 key_mgmt
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 scan_ssid
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 disabled
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 identity
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 password
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 auth_alg
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 phase1
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 phase2
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 eap
01-01 06:19:41.050 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 pin
01-01 06:19:41.060 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 pcsc
01-01 06:19:41.090 W/WifiHW  (   81): wifi_command: ENABLE_NETWORK 0
01-01 06:19:41.100 W/WifiHW  (   81): wifi_command: ENABLE_NETWORK 1
01-01 06:19:41.100 W/WifiHW  (   81): wifi_command: ENABLE_NETWORK 2
01-01 06:19:41.100 W/WifiHW  (   81): wifi_command: ENABLE_NETWORK 3
01-01 06:19:41.100 W/WifiHW  (   81): wifi_command: AP_SCAN 1
01-01 06:19:41.110 W/WifiHW  (   81): wifi_command: SAVE_CONFIG
