--------- beginning of /dev/log/system
01-01 07:48:25.780 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 07:48:25.830 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 07:48:25.910 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 07:48:25.920 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 07:48:30.870 D/VoldCmdListener(   75): volume list
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 65
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 36
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 61
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 61
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 62
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 31
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 33
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 32
01-01 07:48:42.720 D/SPRDENG (  163): 63
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 30
01-01 07:48:42.720 D/SPRDENG (  163): 1a
01-01 07:48:42.720 D/SPRDENG (  163): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 07:48:42.720 D/SPRDENG (  163): AT < 
01-01 07:48:42.720 D/SPRDENG (  163): OK
01-01 07:48:42.720 D/SPRDENG (  163): 
01-01 07:48:42.720 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 07:48:42.720 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 07:48:42.720 E/        (  100): OK
01-01 07:48:42.720 E/        (  100): ]
01-01 07:48:42.820 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 07:48:42.820 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 07:48:42.820 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 07:48:42.830 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 07:48:43.010 I/power   (   81): *** set_screen_state 1
01-01 07:48:43.010 D/Sensors (   81): activate handle=3; drv=1
01-01 07:48:43.010 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 07:48:43.170 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 07:48:43.170 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 07:48:43.170 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 07:48:43.180 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 07:48:43.210 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 07:48:43.250 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Creating ParticularProcessPriorityManager.
01-01 07:48:43.250 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 07:48:43.250 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=371] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 07:48:43.250 I/Gonk    (   81): Setting nice for pid 371 to 0
01-01 07:48:43.250 I/Gonk    (   81): Changed nice for pid 371 from 0 to 0.
01-01 07:48:43.610 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 07:48:43.610 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 07:48:43.610 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 07:48:43.890 I/Gecko   (   81): 1325422123902	Marionette	INFO	loaded marionette-listener.js
01-01 07:48:43.900 I/Gecko   (   81): 1325422123904	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {088c9511-78dc-496e-9a74-eff70967c06c}, {088c9511-78dc-496e-9a74-eff70967c06c}
01-01 07:48:44.040 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 07:48:44.420 I/Gecko   (   81): 1325422124427	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{5a24922e-94f5-49b2-a85c-0429857762f8}"}}, {4622d84a-2d08-48ba-966c-0ec897a3e7dd}, {4622d84a-2d08-48ba-966c-0ec897a3e7dd}
01-01 07:48:44.500 I/Gecko   (   81): 1325422124509	Marionette	INFO	sendToClient: {"from":"0","value":false}, {1451f3bf-425e-4fd0-8030-87a9640fc9ce}, {1451f3bf-425e-4fd0-8030-87a9640fc9ce}
01-01 07:48:44.690 I/Gecko   (   81): 1325422124693	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{5a24922e-94f5-49b2-a85c-0429857762f8}"}}, {8cbb07fd-dfdc-41a2-b5cd-7a8134800936}, {8cbb07fd-dfdc-41a2-b5cd-7a8134800936}
01-01 07:48:44.780 I/Gecko   (   81): 1325422124791	Marionette	INFO	sendToClient: {"from":"0","value":false}, {005cfd17-4182-4847-8976-30710bd74392}, {005cfd17-4182-4847-8976-30710bd74392}
01-01 07:48:44.920 I/Gecko   (   81): 1325422124931	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{5a24922e-94f5-49b2-a85c-0429857762f8}"}}, {33dfa52e-5188-49b7-88dd-165f9aa775c7}, {33dfa52e-5188-49b7-88dd-165f9aa775c7}
01-01 07:48:44.970 I/Gecko   (   81): 1325422124980	Marionette	INFO	sendToClient: {"from":"0","value":false}, {1931b0a1-3965-45f1-9529-f84caf49dabf}, {1931b0a1-3965-45f1-9529-f84caf49dabf}
01-01 07:48:45.090 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 07:48:45.150 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 07:48:45.450 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 07:48:45.460 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 07:48:45.540 I/Gecko   (   81): 1325422125547	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{5a24922e-94f5-49b2-a85c-0429857762f8}"}}, {3de94ae6-866a-46bd-9533-3127450e0170}, {3de94ae6-866a-46bd-9533-3127450e0170}
01-01 07:48:45.630 I/Gecko   (   81): 1325422125636	Marionette	INFO	sendToClient: {"from":"0","value":true}, {0fdddd03-7ec2-41f2-ba86-7410b620881e}, {0fdddd03-7ec2-41f2-ba86-7410b620881e}
01-01 07:48:45.870 I/FMRadio (   81): FMRadio is initialized.
01-01 07:48:45.990 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 07:48:46.000 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 07:48:46.260 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 07:48:46.270 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 07:48:46.270 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 07:48:46.280 W/WifiHW  (   81): wifi_command: STATUS
01-01 07:48:46.300 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 07:48:46.300 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 07:48:46.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 07:48:46.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 07:48:46.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 07:48:46.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
