--------- beginning of /dev/log/system
01-01 00:46:33.670 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 00:46:33.740 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 00:46:33.820 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 00:46:33.820 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 00:46:38.740 D/VoldCmdListener(   75): volume list
01-01 00:46:38.750 D/VoldCmdListener(   75): volume mount sdcard
01-01 00:46:38.750 I/Vold    (   75): /dev/block/vold/179:1 being considered for volume sdcard
01-01 00:46:38.750 D/Vold    (   75): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
01-01 00:46:38.750 W/Vold    (   75): Skipping fs checks
01-01 00:46:38.800 I/Vold    (   75): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
01-01 00:46:38.800 D/Vold    (   75): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 34
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 65
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 36
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 61
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 61
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 62
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 31
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 33
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 32
01-01 00:46:50.310 D/SPRDENG (  165): 63
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 30
01-01 00:46:50.310 D/SPRDENG (  165): 1a
01-01 00:46:50.310 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 00:46:50.310 D/SPRDENG (  165): AT < 
01-01 00:46:50.310 D/SPRDENG (  165): OK
01-01 00:46:50.310 D/SPRDENG (  165): 
01-01 00:46:50.310 E/        (  105): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 00:46:50.310 E/        (  105): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 00:46:50.310 E/        (  105): OK
01-01 00:46:50.310 E/        (  105): ]
01-01 00:46:50.410 E/eng_rf_nv_update(  105): [set_rf_nvconf]: NV updated OK!
01-01 00:46:50.420 E/eng_rf_nv_update(  105): [save_rf_nv_to_bak_file] NV data save to bake file OK
