--------- beginning of /dev/log/system
01-01 03:39:14.750 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 03:39:14.750 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 03:39:14.800 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 03:39:14.800 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 03:39:19.900 D/VoldCmdListener(   75): volume list
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 65
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 36
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 61
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 61
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 62
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 31
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 33
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 32
01-01 03:39:31.710 D/SPRDENG (  165): 63
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 30
01-01 03:39:31.710 D/SPRDENG (  165): 1a
01-01 03:39:31.710 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 03:39:31.710 D/SPRDENG (  165): AT < 
01-01 03:39:31.710 D/SPRDENG (  165): OK
01-01 03:39:31.710 D/SPRDENG (  165): 
01-01 03:39:31.710 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 03:39:31.710 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 03:39:31.710 E/        (   99): OK
01-01 03:39:31.710 E/        (   99): ]
01-01 03:39:31.810 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 03:39:31.820 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 03:39:31.820 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 03:39:31.820 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 03:39:31.980 I/power   (   81): *** set_screen_state 1
01-01 03:39:31.980 D/Sensors (   81): activate handle=3; drv=1
01-01 03:39:31.980 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 03:39:32.100 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 03:39:32.100 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 03:39:32.100 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 03:39:32.120 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 03:39:32.150 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 03:39:32.200 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Creating ParticularProcessPriorityManager.
01-01 03:39:32.200 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 03:39:32.200 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 03:39:32.200 I/Gonk    (   81): Setting nice for pid 374 to 0
01-01 03:39:32.200 I/Gonk    (   81): Changed nice for pid 374 from 0 to 0.
01-01 03:39:32.580 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 03:39:32.580 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 03:39:32.580 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 03:39:32.860 I/Gecko   (   81): 1325407172865	Marionette	INFO	loaded marionette-listener.js
01-01 03:39:32.860 I/Gecko   (   81): 1325407172867	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {32dcc19b-b00a-49bd-b93d-79d48d61f43b}, {32dcc19b-b00a-49bd-b93d-79d48d61f43b}
01-01 03:39:33.020 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 03:39:33.390 I/Gecko   (   81): 1325407173400	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{33abc8af-e712-44d8-8c05-e62a29cc56f7}"}}, {d782fbfd-7992-4c76-9666-4d561ba899d9}, {d782fbfd-7992-4c76-9666-4d561ba899d9}
01-01 03:39:33.480 I/Gecko   (   81): 1325407173483	Marionette	INFO	sendToClient: {"from":"0","value":false}, {b881233d-3930-436f-8a49-124712a6ff6d}, {b881233d-3930-436f-8a49-124712a6ff6d}
01-01 03:39:33.650 I/Gecko   (   81): 1325407173661	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{33abc8af-e712-44d8-8c05-e62a29cc56f7}"}}, {bb237fc5-b534-4f39-885a-2e444143824b}, {bb237fc5-b534-4f39-885a-2e444143824b}
01-01 03:39:33.740 I/Gecko   (   81): 1325407173749	Marionette	INFO	sendToClient: {"from":"0","value":false}, {a4e9e0c8-3760-4b03-94d8-4b612a87a72b}, {a4e9e0c8-3760-4b03-94d8-4b612a87a72b}
01-01 03:39:33.880 I/Gecko   (   81): 1325407173892	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{33abc8af-e712-44d8-8c05-e62a29cc56f7}"}}, {ce4b6daa-f8b5-4a68-a240-026b7c810604}, {ce4b6daa-f8b5-4a68-a240-026b7c810604}
01-01 03:39:33.920 I/Gecko   (   81): 1325407173925	Marionette	INFO	sendToClient: {"from":"0","value":false}, {0f2e4c50-52be-4443-8c59-63b645c26654}, {0f2e4c50-52be-4443-8c59-63b645c26654}
01-01 03:39:34.070 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 03:39:34.130 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 03:39:34.400 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 03:39:34.410 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 03:39:34.500 I/Gecko   (   81): 1325407174508	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{33abc8af-e712-44d8-8c05-e62a29cc56f7}"}}, {78e5c93c-034c-4e6d-b773-b12e467b9a8b}, {78e5c93c-034c-4e6d-b773-b12e467b9a8b}
01-01 03:39:34.650 I/Gecko   (   81): 1325407174657	Marionette	INFO	sendToClient: {"from":"0","value":true}, {d30ddff8-c7cd-4179-bd5a-5d3a6d25681e}, {d30ddff8-c7cd-4179-bd5a-5d3a6d25681e}
01-01 03:39:34.870 I/FMRadio (   81): FMRadio is initialized.
01-01 03:39:35.000 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 03:39:35.010 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 03:39:35.250 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 03:39:35.250 W/WifiHW  (   81): wifi_command: STATUS
01-01 03:39:35.260 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 03:39:35.260 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 03:39:35.260 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 03:39:35.270 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 03:39:35.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 03:39:35.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 03:39:35.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 03:39:35.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 03:39:35.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 03:39:35.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 03:39:35.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 03:39:35.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
